,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
11,PPLPHARMA_minute,long,2024-01-25 15:26:00,2024-01-29 15:29:00,143.0,142.05,1,143.0,142.05,closed,-0.95,-0.6643
22,PPLPHARMA_minute,long,2024-01-31 15:26:00,2024-02-01 15:29:00,144.6,138.1,1,144.6,138.1,closed,-6.5,-4.4952
29,PPLPHARMA_minute,long,2024-02-06 15:26:00,2024-02-07 15:29:00,141.45,139.5,1,141.45,139.5,closed,-1.95,-1.3786
75,PPLPHARMA_minute,long,2024-02-28 15:26:00,2024-02-29 15:29:00,130.6,132.25,1,130.6,132.25,closed,1.65,1.2634
96,PPLPHARMA_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,122.95,118.75,1,122.95,118.75,closed,-4.2,-3.416
98,PPLPHARMA_minute,long,2024-03-13 15:26:00,2024-03-14 15:29:00,119.0,119.6,1,119.0,119.6,closed,0.6,0.5042
102,PPLPHARMA_minute,long,2024-03-14 15:26:00,2024-03-15 15:29:00,119.7,115.3,1,119.7,115.3,closed,-4.4,-3.6759
109,PPLPHARMA_minute,long,2024-03-18 15:26:00,2024-03-19 15:29:00,116.95,120.05,1,116.95,120.05,closed,3.1,2.6507
138,PPLPHARMA_minute,long,2024-04-12 15:26:00,2024-04-15 15:29:00,138.85,139.65,1,138.85,139.65,closed,0.8,0.5762
150,PPLPHARMA_minute,long,2024-04-19 15:26:00,2024-04-22 15:29:00,139.65,141.25,1,139.65,141.25,closed,1.6,1.1457
185,PPLPHARMA_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,153.9,147.65,1,153.9,147.65,closed,-6.25,-4.0611
191,PPLPHARMA_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,150.85,153.75,1,150.85,153.75,closed,2.9,1.9224
199,PPLPHARMA_minute,long,2024-05-14 15:26:00,2024-05-15 15:29:00,149.2,149.3,1,149.2,149.3,closed,0.1,0.067
216,PPLPHARMA_minute,long,2024-05-24 15:26:00,2024-05-27 15:29:00,147.45,149.3,1,147.45,149.3,closed,1.85,1.2547
222,PPLPHARMA_minute,long,2024-05-29 15:26:00,2024-05-30 15:29:00,149.9,146.1,1,149.9,146.1,closed,-3.8,-2.535
233,PPLPHARMA_minute,long,2024-06-07 15:26:00,2024-06-10 15:29:00,150.1,156.86,1,150.1,156.86,closed,6.76,4.5037
238,PPLPHARMA_minute,long,2024-06-11 15:26:00,2024-06-12 15:29:00,154.44,153.94,1,154.44,153.94,closed,-0.5,-0.3238
240,PPLPHARMA_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,153.84,157.48,1,153.84,157.48,closed,3.64,2.3661
274,PPLPHARMA_minute,long,2024-07-01 15:26:00,2024-07-02 15:29:00,158.33,160.63,1,158.33,160.63,closed,2.3,1.4527
281,PPLPHARMA_minute,long,2024-07-03 15:26:00,2024-07-04 15:29:00,159.39,157.6,1,159.39,157.6,closed,-1.79,-1.123
292,PPLPHARMA_minute,long,2024-07-09 15:26:00,2024-07-10 15:29:00,155.65,152.79,1,155.65,152.79,closed,-2.86,-1.8375
298,PPLPHARMA_minute,long,2024-07-11 15:26:00,2024-07-12 15:29:00,151.9,151.5,1,151.9,151.5,closed,-0.4,-0.2633
303,PPLPHARMA_minute,long,2024-07-12 15:26:00,2024-07-15 15:29:00,151.4,152.24,1,151.4,152.24,closed,0.84,0.5548
311,PPLPHARMA_minute,long,2024-07-22 15:26:00,2024-07-23 15:29:00,152.22,156.0,1,152.22,156.0,closed,3.78,2.4832
321,PPLPHARMA_minute,long,2024-07-30 15:26:00,2024-07-31 15:29:00,173.95,175.98,1,173.95,175.98,closed,2.03,1.167
335,PPLPHARMA_minute,long,2024-08-06 15:26:00,2024-08-07 15:29:00,167.92,180.0,1,167.92,180.0,closed,12.08,7.1939
349,PPLPHARMA_minute,long,2024-08-12 15:26:00,2024-08-13 15:29:00,185.89,186.85,1,185.89,186.85,closed,0.96,0.5164
352,PPLPHARMA_minute,long,2024-08-13 15:26:00,2024-08-14 15:29:00,187.09,183.05,1,187.09,183.05,closed,-4.04,-2.1594
358,PPLPHARMA_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,183.91,185.49,1,183.91,185.49,closed,1.58,0.8591
362,PPLPHARMA_minute,long,2024-08-21 15:26:00,2024-08-22 15:29:00,187.9,188.96,1,187.9,188.96,closed,1.06,0.5641
371,PPLPHARMA_minute,long,2024-08-23 15:26:00,2024-08-26 15:29:00,187.04,187.0,1,187.04,187.0,closed,-0.04,-0.0214
377,PPLPHARMA_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,183.27,189.4,1,183.27,189.4,closed,6.13,3.3448
389,PPLPHARMA_minute,long,2024-09-04 15:26:00,2024-09-05 15:29:00,213.86,218.87,1,213.86,218.87,closed,5.01,2.3427
392,PPLPHARMA_minute,long,2024-09-05 15:26:00,2024-09-06 15:29:00,219.69,226.11,1,219.69,226.11,closed,6.42,2.9223
394,PPLPHARMA_minute,long,2024-09-06 15:26:00,2024-09-09 15:29:00,226.55,218.39,1,226.55,218.39,closed,-8.16,-3.6019
398,PPLPHARMA_minute,long,2024-09-09 15:26:00,2024-09-10 15:29:00,217.92,238.4,1,217.92,238.4,closed,20.48,9.3979
403,PPLPHARMA_minute,long,2024-09-10 15:26:00,2024-09-11 15:29:00,234.12,235.0,1,234.12,235.0,closed,0.88,0.3759
405,PPLPHARMA_minute,long,2024-09-11 15:26:00,2024-09-12 15:29:00,235.37,233.0,1,235.37,233.0,closed,-2.37,-1.0069
409,PPLPHARMA_minute,long,2024-09-12 15:26:00,2024-09-13 15:29:00,233.78,227.76,1,233.78,227.76,closed,-6.02,-2.5751
427,PPLPHARMA_minute,long,2024-09-23 15:26:00,2024-09-24 15:29:00,221.45,217.4,1,221.45,217.4,closed,-4.05,-1.8289
436,PPLPHARMA_minute,long,2024-09-25 15:26:00,2024-09-26 15:29:00,227.08,226.37,1,227.08,226.37,closed,-0.71,-0.3127
440,PPLPHARMA_minute,long,2024-09-26 15:26:00,2024-09-27 15:29:00,226.25,223.69,1,226.25,223.69,closed,-2.56,-1.1315
445,PPLPHARMA_minute,long,2024-09-27 15:26:00,2024-09-30 15:29:00,223.87,228.5,1,223.87,228.5,closed,4.63,2.0682
453,PPLPHARMA_minute,long,2024-10-03 15:26:00,2024-10-04 15:29:00,222.23,228.6,1,222.23,228.6,closed,6.37,2.8664
463,PPLPHARMA_minute,long,2024-10-08 15:26:00,2024-10-09 15:29:00,224.5,224.13,1,224.5,224.13,closed,-0.37,-0.1648
467,PPLPHARMA_minute,long,2024-10-09 15:26:00,2024-10-10 15:29:00,224.17,218.69,1,224.17,218.69,closed,-5.48,-2.4446
473,PPLPHARMA_minute,long,2024-10-10 15:26:00,2024-10-11 15:29:00,218.77,221.0,1,218.77,221.0,closed,2.23,1.0193
486,PPLPHARMA_minute,long,2024-10-16 15:26:00,2024-10-17 15:29:00,233.12,224.0,1,233.12,224.0,closed,-9.12,-3.9121
488,PPLPHARMA_minute,long,2024-10-22 15:26:00,2024-10-23 15:29:00,215.05,217.76,1,215.05,217.76,closed,2.71,1.2602
496,PPLPHARMA_minute,long,2024-10-24 15:26:00,2024-10-25 15:29:00,256.01,243.81,1,256.01,243.81,closed,-12.2,-4.7654
505,PPLPHARMA_minute,long,2024-10-29 15:26:00,2024-10-30 15:29:00,251.51,251.6,1,251.51,251.6,closed,0.09,0.0358
517,PPLPHARMA_minute,long,2024-11-05 15:26:00,2024-11-06 15:29:00,273.7,293.95,1,273.7,293.95,closed,20.25,7.3986
521,PPLPHARMA_minute,long,2024-11-06 15:26:00,2024-11-07 15:29:00,294.0,292.4,1,294.0,292.4,closed,-1.6,-0.5442
523,PPLPHARMA_minute,long,2024-11-07 15:26:00,2024-11-08 15:29:00,292.85,280.45,1,292.85,280.45,closed,-12.4,-4.2342
526,PPLPHARMA_minute,long,2024-11-08 15:26:00,2024-11-11 15:29:00,280.9,269.55,1,280.9,269.55,closed,-11.35,-4.0406
527,PPLPHARMA_minute,long,2024-11-11 15:26:00,2024-11-12 15:29:00,269.95,250.0,1,269.95,250.0,closed,-19.95,-7.3903
538,PPLPHARMA_minute,long,2024-11-14 15:26:00,2024-11-18 15:29:00,258.85,251.25,1,258.85,251.25,closed,-7.6,-2.9361
546,PPLPHARMA_minute,long,2024-11-21 15:26:00,2024-11-22 15:29:00,246.3,250.1,1,246.3,250.1,closed,3.8,1.5428
