,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
5,SONACOMS_minute,long,2024-01-19 15:21:00,2024-01-20 15:29:00,584.35,586.95,1,584.35,586.95,closed,2.6,0.4449
54,SONACOMS_minute,long,2024-01-29 15:21:00,2024-01-30 15:29:00,598.0,594.0,1,598.0,594.0,closed,-4.0,-0.6689
80,SONACOMS_minute,long,2024-02-01 15:21:00,2024-02-02 09:16:00,631.55,625.23,1,631.55,625.23,closed,-6.32,-1.0
170,SONACOMS_minute,long,2024-02-14 15:21:00,2024-02-15 15:29:00,610.8,610.5,1,610.8,610.5,closed,-0.3,-0.0491
183,SONACOMS_minute,long,2024-02-15 15:21:00,2024-02-16 15:29:00,614.45,612.2,1,614.45,612.2,closed,-2.25,-0.3662
193,SONACOMS_minute,long,2024-02-16 15:21:00,2024-02-19 09:15:00,614.4,617.07,1,614.4,617.07,closed,2.67,0.4341
247,SONACOMS_minute,long,2024-02-23 15:21:00,2024-02-26 15:29:00,651.1,665.0,1,651.1,665.0,closed,13.9,2.1348
253,SONACOMS_minute,long,2024-02-26 15:21:00,2024-02-27 09:15:00,663.6,666.0,1,663.6,666.0,closed,2.4,0.3617
298,SONACOMS_minute,long,2024-03-04 15:21:00,2024-03-05 09:16:00,674.25,671.96,1,674.25,671.96,closed,-2.29,-0.3393
321,SONACOMS_minute,long,2024-03-06 15:21:00,2024-03-07 15:29:00,684.2,681.0,1,684.2,681.0,closed,-3.2,-0.4677
349,SONACOMS_minute,long,2024-03-13 15:21:00,2024-03-14 09:15:00,643.6,629.3,1,643.6,629.3,closed,-14.3,-2.2219
362,SONACOMS_minute,long,2024-03-14 15:21:00,2024-03-15 09:15:00,639.7,638.55,1,639.7,638.55,closed,-1.15,-0.1798
397,SONACOMS_minute,long,2024-03-19 15:21:00,2024-03-20 09:16:00,654.5,647.96,1,654.5,647.96,closed,-6.54,-1.0
408,SONACOMS_minute,long,2024-03-20 15:21:00,2024-03-21 09:15:00,638.0,644.85,1,638.0,644.85,closed,6.85,1.0737
453,SONACOMS_minute,long,2024-03-28 15:21:00,2024-04-01 09:15:00,709.45,706.86,1,709.45,706.86,closed,-2.59,-0.3651
552,SONACOMS_minute,long,2024-04-12 15:21:00,2024-04-15 09:15:00,683.0,662.05,1,683.0,662.05,closed,-20.95,-3.0673
622,SONACOMS_minute,long,2024-04-23 15:21:00,2024-04-24 15:29:00,664.3,666.6,1,664.3,666.6,closed,2.3,0.3462
700,SONACOMS_minute,long,2024-05-08 15:21:00,2024-05-09 15:29:00,615.55,603.95,1,615.55,603.95,closed,-11.6,-1.8845
818,SONACOMS_minute,long,2024-05-24 15:21:00,2024-05-27 15:29:00,632.2,638.0,1,632.2,638.0,closed,5.8,0.9174
845,SONACOMS_minute,long,2024-05-30 15:21:00,2024-05-31 09:16:00,640.25,636.67,1,640.25,636.67,closed,-3.58,-0.5593
892,SONACOMS_minute,long,2024-06-04 15:21:00,2024-06-05 09:15:00,638.0,635.0,1,638.0,635.0,closed,-3.0,-0.4702
927,SONACOMS_minute,long,2024-06-07 15:21:00,2024-06-10 15:29:00,664.8,660.85,1,664.8,660.85,closed,-3.95,-0.5942
964,SONACOMS_minute,long,2024-06-14 15:21:00,2024-06-18 15:29:00,648.3,642.0,1,648.3,642.0,closed,-6.3,-0.9718
967,SONACOMS_minute,long,2024-06-18 15:21:00,2024-06-19 09:15:00,641.9,652.66,1,641.9,652.66,closed,10.76,1.6759
1050,SONACOMS_minute,long,2024-06-28 15:21:00,2024-07-01 15:29:00,641.15,670.25,1,641.15,670.25,closed,29.1,4.5387
1061,SONACOMS_minute,long,2024-07-01 15:21:00,2024-07-02 09:15:00,670.0,672.5,1,670.0,672.5,closed,2.5,0.3731
1091,SONACOMS_minute,long,2024-07-04 15:21:00,2024-07-05 09:15:00,667.2,660.53,1,667.2,660.53,closed,-6.67,-1.0
