,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
6,HINDALCO_minute,long,2024-01-24 15:26:00,2024-01-25 15:29:00,565.45,568.5,1,565.45,568.5,closed,3.05,0.5394
10,HINDALCO_minute,long,2024-01-25 15:26:00,2024-01-29 15:29:00,567.85,569.0,1,567.85,569.0,closed,1.15,0.2025
30,HINDALCO_minute,long,2024-02-12 15:26:00,2024-02-13 09:15:00,583.35,539.0,1,583.35,539.0,closed,-44.35,-7.6026
35,HINDALCO_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,507.8,513.75,1,507.8,513.75,closed,5.95,1.1717
39,HINDALCO_minute,long,2024-02-15 15:26:00,2024-02-16 09:19:00,513.05,514.75,1,513.05,514.75,closed,1.7,0.3314
54,HINDALCO_minute,long,2024-02-23 15:26:00,2024-02-26 15:29:00,518.95,505.4,1,518.95,505.4,closed,-13.55,-2.611
59,HINDALCO_minute,long,2024-02-27 15:26:00,2024-02-28 15:29:00,509.7,503.3,1,509.7,503.3,closed,-6.4,-1.2556
62,HINDALCO_minute,long,2024-02-29 15:26:00,2024-03-01 09:15:00,505.55,510.1,1,505.55,510.1,closed,4.55,0.9
67,HINDALCO_minute,long,2024-03-04 15:26:00,2024-03-05 09:15:00,525.5,520.24,1,525.5,520.24,closed,-5.25,-1.0
70,HINDALCO_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,522.85,527.1,1,522.85,527.1,closed,4.25,0.8129
82,HINDALCO_minute,long,2024-03-14 15:26:00,2024-03-15 15:29:00,526.05,531.05,1,526.05,531.05,closed,5.0,0.9505
95,HINDALCO_minute,long,2024-03-28 15:26:00,2024-04-01 09:15:00,560.8,568.26,1,560.8,568.26,closed,7.46,1.3302
121,HINDALCO_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,619.0,611.6,1,619.0,611.6,closed,-7.4,-1.1955
138,HINDALCO_minute,long,2024-05-02 15:26:00,2024-05-03 09:15:00,642.45,648.5,1,642.45,648.5,closed,6.05,0.9416
141,HINDALCO_minute,long,2024-05-07 15:26:00,2024-05-08 09:15:00,621.45,615.1,1,621.45,615.1,closed,-6.35,-1.0218
157,HINDALCO_minute,long,2024-05-15 15:26:00,2024-05-16 15:29:00,654.9,652.8,1,654.9,652.8,closed,-2.1,-0.3207
164,HINDALCO_minute,long,2024-05-22 15:26:00,2024-05-23 09:15:00,685.15,675.15,1,685.15,675.15,closed,-10.0,-1.4595
