,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
0,KPRMILL_minute,long,2024-01-19 15:26:00,2024-01-20 15:29:00,773.75,764.95,1,773.75,764.95,closed,-8.8,-1.1373
5,KPRMILL_minute,long,2024-01-24 15:26:00,2024-01-25 15:29:00,751.85,769.7,1,751.85,769.7,closed,17.85,2.3741
25,KPRMILL_minute,long,2024-02-06 15:26:00,2024-02-07 15:29:00,789.85,777.05,1,789.85,777.05,closed,-12.8,-1.6206
55,KPRMILL_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,781.05,765.7,1,781.05,765.7,closed,-15.35,-1.9653
60,KPRMILL_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,770.95,773.85,1,770.95,773.85,closed,2.9,0.3762
85,KPRMILL_minute,long,2024-03-22 15:26:00,2024-03-26 15:29:00,794.75,825.1,1,794.75,825.1,closed,30.35,3.8188
92,KPRMILL_minute,long,2024-04-03 15:26:00,2024-04-04 15:29:00,853.1,843.05,1,853.1,843.05,closed,-10.05,-1.1781
100,KPRMILL_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,823.1,818.0,1,823.1,818.0,closed,-5.1,-0.6196
118,KPRMILL_minute,long,2024-04-24 15:26:00,2024-04-25 15:29:00,889.05,868.05,1,889.05,868.05,closed,-21.0,-2.3621
121,KPRMILL_minute,long,2024-04-26 15:26:00,2024-04-29 15:29:00,867.9,840.5,1,867.9,840.5,closed,-27.4,-3.157
132,KPRMILL_minute,long,2024-05-06 15:26:00,2024-05-07 15:29:00,840.85,821.0,1,840.85,821.0,closed,-19.85,-2.3607
168,KPRMILL_minute,long,2024-05-28 15:26:00,2024-05-29 15:29:00,785.05,794.3,1,785.05,794.3,closed,9.25,1.1783
169,KPRMILL_minute,long,2024-05-29 15:26:00,2024-05-30 15:29:00,794.1,780.05,1,794.1,780.05,closed,-14.05,-1.7693
