,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
5,MPHASIS_minute,long,2024-02-02 15:26:00,2024-02-05 09:17:00,2456.4,2431.84,1,2456.4,2431.84,closed,-24.56,-1.0
6,MPHASIS_minute,long,2024-02-07 15:26:00,2024-02-08 15:29:00,2489.8,2499.0,1,2489.8,2499.0,closed,9.2,0.3695
27,MPHASIS_minute,long,2024-03-26 15:26:00,2024-03-27 15:29:00,2278.3,2295.8,1,2278.3,2295.8,closed,17.5,0.7681
110,MPHASIS_minute,long,2024-08-23 15:26:00,2024-08-26 09:15:00,2943.4,2975.5,1,2943.4,2975.5,closed,32.1,1.0906
117,MPHASIS_minute,long,2024-08-30 15:26:00,2024-09-02 15:29:00,3046.9,3044.2,1,3046.9,3044.2,closed,-2.7,-0.0886
134,MPHASIS_minute,long,2024-09-19 15:26:00,2024-09-20 09:17:00,2928.7,2937.33,1,2928.7,2937.33,closed,8.63,0.2947
136,MPHASIS_minute,long,2024-09-20 15:26:00,2024-09-23 09:15:00,2971.5,2981.68,1,2971.5,2981.68,closed,10.18,0.3427
145,MPHASIS_minute,long,2024-10-11 15:26:00,2024-10-14 15:29:00,2822.7,2914.7,1,2822.7,2914.7,closed,92.0,3.2593
167,MPHASIS_minute,long,2024-11-06 15:26:00,2024-11-07 15:29:00,2844.3,2785.3,1,2844.3,2785.3,closed,-59.0,-2.0743
168,MPHASIS_minute,long,2024-11-08 15:26:00,2024-11-11 09:15:00,2806.2,2778.14,1,2806.2,2778.14,closed,-28.06,-1.0
180,MPHASIS_minute,long,2024-11-25 15:26:00,2024-11-26 09:15:00,2946.1,2916.64,1,2946.1,2916.64,closed,-29.46,-1.0
188,MPHASIS_minute,long,2024-12-09 15:26:00,2024-12-10 15:29:00,3049.1,3112.8,1,3049.1,3112.8,closed,63.7,2.0891
189,MPHASIS_minute,long,2024-12-13 15:26:00,2024-12-16 15:29:00,3142.4,3135.2,1,3142.4,3135.2,closed,-7.2,-0.2291
193,MPHASIS_minute,long,2024-12-17 15:26:00,2024-12-18 15:29:00,3121.6,3122.6,1,3121.6,3122.6,closed,1.0,0.032
