,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,CAMPUS_minute,long,2024-02-01 15:26:00,2024-02-02 15:29:00,269.6,264.45,1,269.6,264.45,closed,-5.15,-1.9102
5,CAMPUS_minute,long,2024-02-07 15:26:00,2024-02-08 15:29:00,259.2,259.95,1,259.2,259.95,closed,0.75,0.2894
7,CAMPUS_minute,long,2024-02-08 15:26:00,2024-02-09 15:29:00,259.5,256.95,1,259.5,256.95,closed,-2.55,-0.9827
8,CAMPUS_minute,long,2024-02-09 15:26:00,2024-02-12 09:15:00,256.85,254.28,1,256.85,254.28,closed,-2.57,-1.0
11,CAMPUS_minute,long,2024-02-22 15:26:00,2024-02-23 09:15:00,252.6,255.45,1,252.6,255.45,closed,2.85,1.1283
26,CAMPUS_minute,long,2024-03-14 15:26:00,2024-03-15 09:15:00,222.75,223.05,1,222.75,223.05,closed,0.3,0.1347
30,CAMPUS_minute,long,2024-03-15 15:26:00,2024-03-18 09:15:00,232.25,229.93,1,232.25,229.93,closed,-2.32,-1.0
37,CAMPUS_minute,long,2024-04-01 15:26:00,2024-04-02 09:16:00,227.35,225.08,1,227.35,225.08,closed,-2.27,-1.0
39,CAMPUS_minute,long,2024-04-02 15:26:00,2024-04-03 15:29:00,229.4,233.0,1,229.4,233.0,closed,3.6,1.5693
42,CAMPUS_minute,long,2024-04-05 15:26:00,2024-04-08 15:29:00,237.25,234.35,1,237.25,234.35,closed,-2.9,-1.2223
46,CAMPUS_minute,long,2024-04-10 15:26:00,2024-04-12 15:29:00,235.25,237.4,1,235.25,237.4,closed,2.15,0.9139
48,CAMPUS_minute,long,2024-04-12 15:26:00,2024-04-15 09:15:00,237.45,229.05,1,237.45,229.05,closed,-8.4,-3.5376
49,CAMPUS_minute,long,2024-04-15 15:26:00,2024-04-16 09:15:00,230.9,227.8,1,230.9,227.8,closed,-3.1,-1.3426
52,CAMPUS_minute,long,2024-04-24 15:26:00,2024-04-25 09:15:00,250.7,249.65,1,250.7,249.65,closed,-1.05,-0.4188
56,CAMPUS_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,247.65,248.15,1,247.65,248.15,closed,0.5,0.2019
61,CAMPUS_minute,long,2024-05-02 15:26:00,2024-05-03 09:15:00,251.1,250.22,1,251.1,250.22,closed,-0.88,-0.3495
65,CAMPUS_minute,long,2024-05-08 15:26:00,2024-05-09 09:15:00,247.6,247.9,1,247.6,247.9,closed,0.3,0.1212
68,CAMPUS_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,250.1,243.9,1,250.1,243.9,closed,-6.2,-2.479
76,CAMPUS_minute,long,2024-05-16 15:26:00,2024-05-17 15:29:00,252.7,258.0,1,252.7,258.0,closed,5.3,2.0973
79,CAMPUS_minute,long,2024-05-24 15:26:00,2024-05-27 15:29:00,256.2,255.95,1,256.2,255.95,closed,-0.25,-0.0976
106,CAMPUS_minute,long,2024-07-03 15:26:00,2024-07-04 15:29:00,300.1,298.5,1,300.1,298.5,closed,-1.6,-0.5332
127,CAMPUS_minute,long,2024-08-07 15:26:00,2024-08-08 09:17:00,301.45,299.72,1,301.45,299.72,closed,-1.73,-0.5731
131,CAMPUS_minute,long,2024-08-13 15:26:00,2024-08-14 15:29:00,285.5,285.4,1,285.5,285.4,closed,-0.1,-0.035
135,CAMPUS_minute,long,2024-08-16 15:26:00,2024-08-19 09:15:00,278.9,279.0,1,278.9,279.0,closed,0.1,0.0359
150,CAMPUS_minute,long,2024-09-05 15:26:00,2024-09-06 15:29:00,286.0,278.8,1,286.0,278.8,closed,-7.2,-2.5175
151,CAMPUS_minute,long,2024-09-09 15:26:00,2024-09-10 09:19:00,280.2,280.81,1,280.2,280.81,closed,0.61,0.219
160,CAMPUS_minute,long,2024-09-18 15:26:00,2024-09-19 09:15:00,339.0,341.1,1,339.0,341.1,closed,2.1,0.6195
164,CAMPUS_minute,long,2024-09-20 15:26:00,2024-09-23 09:16:00,358.5,355.9,1,358.5,355.9,closed,-2.6,-0.7238
174,CAMPUS_minute,long,2024-09-27 15:26:00,2024-09-30 09:15:00,353.95,346.3,1,353.95,346.3,closed,-7.65,-2.1613
184,CAMPUS_minute,long,2024-10-10 15:26:00,2024-10-11 09:18:00,314.0,313.24,1,314.0,313.24,closed,-0.76,-0.2433
187,CAMPUS_minute,long,2024-10-11 15:26:00,2024-10-14 15:29:00,314.45,313.35,1,314.45,313.35,closed,-1.1,-0.3498
207,CAMPUS_minute,long,2024-11-06 15:26:00,2024-11-07 09:16:00,305.55,305.0,1,305.55,305.0,closed,-0.55,-0.18
209,CAMPUS_minute,long,2024-11-08 15:26:00,2024-11-11 09:15:00,306.1,303.04,1,306.1,303.04,closed,-3.06,-1.0
212,CAMPUS_minute,long,2024-11-12 15:26:00,2024-11-13 09:15:00,293.25,290.0,1,293.25,290.0,closed,-3.25,-1.1083
214,CAMPUS_minute,long,2024-11-13 15:26:00,2024-11-14 09:15:00,281.5,281.85,1,281.5,281.85,closed,0.35,0.1243
224,CAMPUS_minute,long,2024-11-29 15:26:00,2024-12-02 09:15:00,285.0,285.02,1,285.0,285.02,closed,0.02,0.0074
225,CAMPUS_minute,long,2024-12-02 15:26:00,2024-12-03 15:29:00,289.0,297.35,1,289.0,297.35,closed,8.35,2.8893
